Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2018-05-30,139.6637,2280.31,1010.41,,99.52,693.96,69.57,122.26,,11.29,17282.69,75.0,112.66,101.28,222.88,99.7747,101.02,,98.48,150.26,2028.41,14.01,23.8899,,160.9,1516.04,5193.7,103.73,,115.9387,9.9137,,10550.39,13.49,121.38,,,102.88,9.4468,,101.4,12.68,,16.45,115.24,99.65,196.3868767,10.43,12.0121943,99.39,13.6412,119.022,168.0233,122.37,1567.21,16.761,92.7388693,164.37,214.0637,101.67,5.4609416,22.15,254.52,1326.0355373,,18.3206006,65.8722317,41.0083011,227.213459,,5.8023,,,19.3243653,37.598119,9.0163148,20.0305141,25.1199526,3.5791411,43.3088823,4.4384898,39.0438295,23.5588,,18.8054,,38.6,34.327,20.95,1853.41,14.44,,338.02,,201.3,,1143.81,,13.083,11.66,18.82,29.85,50.66,4.7853639,14.83,,,10907.4,90.1373137,111.61,9.9766,85.55,,9.77,11.1274,130.05,116.69,226.01,17.39,121.1,,,,,1859.33,,102.41,10.319,446.42,18.5673,41.5646086,,84.2370812,108.87,20.2716381,88.6475119,226.4240363,2.1074,,,
2018-05-31,139.662,2280.28,1010.39,,99.52,694.39,69.61,122.22,,11.27,17282.69,75.15,112.9,101.41,223.0,99.7829,101.16,,98.49,151.05,2040.42,14.01,23.9417,,161.01,1517.87,5209.07,103.53,,116.0468,9.9115,,10549.51,13.48,121.42,,,102.9,9.465,,101.438,12.67,,16.46,115.52,99.64,194.6391955,10.42,11.9518061,99.39,13.6443,119.575,168.9124,122.93,1569.98,16.802,92.1734814,165.12,215.8986,101.7,5.3953265,22.17,252.47,1310.2507535,,18.0753162,65.4490572,41.0866893,224.5203385,,5.7559,,,19.4553527,37.5657074,9.0551774,20.140702,25.1685956,3.6384337,43.3989721,4.4373796,39.2353039,23.5388,,18.6638,,38.37,33.9915,20.97,1841.64,14.5,,335.16,,202.2,,1154.09,,13.0491,11.64,18.72,29.5,50.85,4.7785122,14.91,,,10924.28,90.39757,111.65,10.057,85.29,,9.82,11.092,129.01,116.27,223.22,17.3,121.2,,,,,1845.89,,102.51,10.3143,441.23,18.6199,41.244748,,83.9931504,109.83,20.2863387,87.9388795,223.9978453,2.13,,,
2018-06-01,139.6603,2280.22,1010.38,,99.52,688.48,69.02,122.17,,11.31,17287.92,75.12,112.78,101.6,223.36,99.7735,101.34,,98.3,151.65,2053.92,14.0,23.9464,,161.07,1517.99,5198.37,103.67,,115.8939,9.9146,,10549.28,13.46,121.26,,,102.92,9.4751,,101.477,12.67,,16.47,115.51,99.64,194.2476401,10.41,11.9474088,98.75,13.6264,119.852,169.214,123.17,1567.09,16.8431,92.1739563,165.44,216.6821,101.71,5.4277018,22.21,255.23,1325.7283543,,18.2818282,66.5969739,41.3103125,227.1670205,,5.7985,,,19.5919602,37.5119588,9.1143342,20.3722089,25.3950388,3.6086933,43.8079659,4.4578783,39.427598,23.7051,,18.8606,,38.75,34.4621,21.15,1859.52,14.65,,339.3,,203.65,,1145.54,,13.1047,11.77,18.8,29.85,51.39,4.7598603,15.01,,,10924.28,90.6374665,111.7,10.0022,86.12,,9.88,11.1843,130.79,116.68,224.82,17.47,123.1,,,,,1862.32,,102.56,10.3139,446.68,18.6637,41.6193253,,83.3550956,110.12,20.4665247,88.8883375,226.3750251,2.1373,,,
2018-06-04,139.655,2280.19,1010.33,,99.51,683.28,68.5,121.69,,11.33,17298.82,75.01,112.78,101.76,223.63,99.7482,101.49,,98.22,151.65,2065.49,14.01,23.9937,,161.07,1519.17,5193.36,103.71,,116.2219,9.9195,,10548.67,13.44,121.2,,,102.95,9.4899,,101.541,12.66,,16.49,115.58,99.63,193.9775408,10.41,11.8930829,98.73,13.6001,120.079,169.7246,123.53,1565.22,16.8698,91.8933226,165.93,217.508,101.73,5.4120324,22.25,256.08,1327.8685577,,18.3149714,66.9633315,41.5928748,227.5281575,,5.8254,,,19.8431783,37.1215339,9.0880218,20.5955263,25.6589138,3.6407658,44.324069,4.4277389,39.6625892,23.8801,,18.9242,,38.88,34.6198,21.22,1865.16,14.73,,339.71,,203.36,,1164.76,,13.1384,11.86,18.81,29.84,51.6,4.6442955,15.03,,,10924.28,91.1537988,111.7,10.0328,86.37,,9.9,11.2208,131.53,117.72,225.14,17.39,124.82,,,,,1867.59,,102.7,10.3139,449.24,18.7152,41.8045582,,83.0579048,112.19,20.672471,88.8967548,227.9443428,2.1373,,,
2018-06-05,139.6533,2280.16,1010.32,,99.51,683.32,68.5,122.18,,11.34,17338.64,74.78,113.08,101.62,223.67,99.8546,101.36,,98.23,153.6,2060.65,14.0,24.019,,161.22,1519.12,5205.07,103.74,,116.4427,9.9166,,10548.73,13.45,121.23,,,102.93,9.4994,,101.596,12.67,,16.49,115.73,99.63,194.5043928,10.41,11.9233241,98.94,13.6014,119.827,169.4876,123.28,1567.24,16.9043,92.0924354,165.59,216.7598,101.77,5.4389588,22.26,256.12,1332.0170195,,18.362956,67.3402368,41.97394,228.2400258,,5.8235,,,20.0186043,36.8493144,9.2551766,20.7041729,25.6576634,3.6835603,44.3437794,4.4106058,39.8137132,23.8986,,18.8698,,38.76,34.5017,21.29,1859.24,14.81,,339.74,,203.69,,1179.57,,13.1182,11.88,18.97,29.88,51.97,4.5956237,15.12,,,10924.28,90.6921615,111.77,10.0539,86.55,,9.86,11.1838,132.19,117.94,225.49,17.44,125.25,,,,,1874.18,,103.29,10.5726,451.3,18.7996,41.8556794,,83.1250124,111.99,20.8755651,89.303885,229.6140768,2.1348,,,
2018-06-06,139.6515,2280.15,1010.3,,99.51,681.51,68.32,120.76,,11.35,17303.22,74.07,112.08,101.55,223.76,99.8548,101.28,,98.53,153.28,2058.64,13.97,23.934,,161.05,1517.07,5171.18,103.88,,116.3271,9.9073,,10548.73,13.43,121.12,,,102.95,9.4946,,101.499,12.65,,16.47,115.27,99.63,192.4014743,10.4,11.8152976,98.87,13.606,118.958,168.5162,122.34,1559.64,16.8859,91.2162606,164.33,214.7876,101.66,5.4265602,22.27,258.47,1330.8094034,,18.3701559,67.1063169,41.6108721,228.022486,,5.8584,,,19.9990238,37.1119406,9.2100768,20.6101994,25.5454424,3.6558487,44.144874,4.4283068,39.724207,23.9392,,18.8465,,38.76,34.5447,21.26,1858.74,14.88,,338.97,,204.69,,1188.95,,13.1634,11.96,18.85,29.7,51.82,4.5295752,15.01,,,10924.28,89.6730422,111.76,9.9875,86.97,,9.88,11.2626,131.26,118.7,224.9,17.58,126.05,,,,,1869.13,,102.12,10.5118,450.92,18.6958,41.7925271,,82.1705932,112.08,20.6611307,88.9005842,229.7850485,2.1245,,,
2018-06-07,139.6497,2280.13,1010.29,,99.51,682.06,68.37,120.44,,11.35,17253.68,74.13,112.14,101.47,223.88,99.8908,101.21,,98.15,151.44,2058.39,13.95,23.886,,161.01,1516.41,5158.23,103.52,,116.3386,9.9026,,10548.42,13.43,121.25,,,102.97,9.499,,101.49,12.61,,16.46,115.14,99.63,191.5590844,10.4,11.7546851,98.81,13.586,118.837,168.399,122.15,1557.19,16.8813,90.8468028,164.07,214.5756,101.64,5.4363305,22.28,258.89,1325.0405377,,18.3007762,66.3291511,41.7418171,227.0378531,,5.8551,,,19.8645722,36.8454411,9.1500499,20.5833839,25.4537136,3.6362569,43.9779979,4.4403957,39.6854237,23.7665,,18.8172,,38.68,34.5323,21.16,1855.37,14.88,,337.9,,203.24,,1197.1,,13.1557,11.9,18.91,29.48,51.67,4.4947717,15.04,,,10924.28,89.1664748,111.78,9.9161,86.75,,9.94,11.2363,130.53,116.96,223.31,17.45,124.33,,,,,1862.58,,102.94,10.5688,446.94,18.697,41.6520925,,81.8904456,112.92,20.6256669,88.3461838,227.4996684,2.135,,,
2018-06-08,139.6479,2280.08,1010.28,,99.51,683.16,68.48,120.46,,11.35,17305.74,74.49,111.97,101.54,223.62,99.8711,101.27,,98.18,152.02,2044.98,13.97,23.8901,,160.93,1516.4,5168.48,103.51,,116.2783,9.8897,,10548.04,13.42,121.19,,,102.93,9.4891,,101.479,12.65,,16.45,115.21,99.63,192.3857408,10.4,11.7999024,98.71,13.5674,118.651,168.1576,122.01,1558.84,16.857,91.3543299,163.88,214.2598,101.65,5.4972211,22.28,259.55,1335.8893239,,18.4683002,66.6602653,41.5946199,228.8989158,,5.8785,,,19.8199129,37.2430781,9.0855432,20.4573457,25.2867072,3.5978411,43.6530181,4.4319433,39.3956464,23.7307,,18.8084,,38.6,34.4093,21.24,1851.8,14.8,,339.41,,203.49,,1183.67,,13.1373,11.89,18.89,29.42,51.54,4.4954316,14.82,,,10924.28,89.3765882,111.75,9.9523,86.53,,9.87,11.2166,130.96,118.0,225.22,17.55,124.69,,,,,1871.96,,103.23,10.4492,451.74,18.7146,41.8031029,,82.787344,112.33,20.4573457,88.5946705,229.6968117,2.1368,,,
2018-06-11,139.6426,2280.05,1010.24,,99.5,680.45,68.21,120.41,,11.35,17327.44,74.53,112.28,101.49,223.75,99.9042,101.22,,98.14,152.19,2049.91,13.96,23.8664,,160.95,1517.01,5155.31,103.44,,116.1847,9.8895,,10547.32,13.42,121.13,,,102.93,9.4294,,101.451,12.63,,16.47,115.05,99.62,191.2945435,10.4,11.757182,98.69,13.5621,118.905,168.8604,122.39,1556.78,16.8552,91.0235086,164.39,215.5277,101.59,5.4657641,22.29,259.91,1332.7770776,,18.4119622,66.5791405,41.7908912,228.3590153,,5.8811,,,19.785878,37.2340409,9.0882907,20.4211266,25.2997515,3.5877997,43.6668228,4.4414892,39.2101724,23.9191,,18.9687,,38.89,34.7687,21.35,1865.41,14.89,,339.16,,203.65,,1188.49,,13.1721,11.93,18.91,29.38,51.74,4.4901916,14.95,,,10924.28,89.5954696,111.78,9.931,87.09,,9.92,11.2567,131.06,117.7,225.94,17.58,124.85,,,,,1868.31,,103.76,10.5324,453.49,18.6969,41.7906371,,82.0907032,112.5,20.5227664,88.8585812,229.180773,2.1597,,,
2018-06-12,139.6408,2280.03,1010.22,,99.5,679.91,68.15,121.14,,11.36,17372.44,74.71,112.23,101.48,223.8,100.0116,101.21,,98.11,151.1,2054.5,13.95,23.8499,,160.95,1517.36,5160.38,103.37,,116.4168,9.8899,,10546.95,13.41,121.14,,,102.93,9.4367,,101.461,12.62,,16.47,115.16,99.62,191.0309942,10.38,11.7680692,98.47,13.5498,119.027,168.908,122.37,1557.73,16.8687,91.1611952,164.36,215.5819,101.59,5.4434712,22.31,259.73,1337.479982,,18.4401968,67.0726238,41.880035,229.158371,,5.8892,,,20.015195,37.3662224,9.1548942,20.5751793,25.3709354,3.6382856,43.7883086,4.4652806,39.3674026,23.9494,,18.9776,,38.85,34.7233,21.43,1863.03,14.97,,340.31,,203.5,,1198.5,,13.1718,11.96,18.84,29.54,52.05,4.5142368,14.96,,,10924.28,90.3695811,111.77,9.9592,87.22,,9.93,11.2702,131.52,118.72,226.49,17.66,126.1,,,,,1872.89,,103.92,10.6058,454.95,18.7185,41.891065,,81.9532924,112.55,20.5412408,89.1562819,231.3328917,2.1735,,,
2018-06-13,139.639,2280.0,1010.21,,99.5,679.67,68.13,120.98,,11.34,17395.74,75.21,112.46,101.53,223.81,99.9763,101.26,,98.12,153.18,2059.47,13.96,23.8876,,160.99,1517.94,5172.01,103.39,,116.39,9.8916,,10546.91,13.39,121.04,,,102.93,9.4373,,101.487,12.63,,16.47,115.29,99.62,190.8613709,10.38,11.7608658,98.42,13.5266,119.281,169.1092,122.63,1559.54,16.872,91.2575572,164.72,216.109,101.61,5.4335608,22.33,259.03,1333.5068626,,18.3861422,67.1104935,42.155985,228.4973306,,5.8586,,,19.86759,37.3568451,9.1141189,20.4706677,25.2957995,3.6143045,43.6561197,4.4684665,39.3171876,23.9919,,19.0111,,38.92,34.776,21.51,1866.05,15.03,,339.35,,204.37,,1208.14,,13.1646,11.95,18.93,29.62,52.27,4.5079638,14.96,,,10924.28,90.3172655,111.71,9.9895,86.71,,9.97,11.2565,131.52,118.92,226.3,17.66,126.24,,,,,1870.69,,104.22,10.7865,454.16,18.8069,41.8298983,,81.9362492,112.98,20.7000072,88.7373717,231.267581,2.1835,,,
2018-06-14,139.6373,2279.98,1010.19,,99.5,677.15,67.87,124.07,,11.34,17415.51,75.31,113.46,101.69,223.8,99.8144,101.42,,98.1,152.38,2069.05,13.96,23.949,,161.1,1519.25,5190.48,103.4,,116.368,9.9012,,10546.95,13.4,121.14,,,102.93,9.5014,,101.577,12.64,,16.48,115.66,99.62,193.0523082,10.38,11.8736912,98.2,13.5118,119.609,169.6165,123.04,1564.7,16.8575,92.1949018,165.27,217.1068,101.69,5.4615323,22.35,258.62,1351.185903,,18.5925398,68.5213379,42.6601739,231.5359051,,5.8839,,,19.9996389,37.6473889,9.1843835,20.497484,25.346581,3.6384751,43.7369785,4.5003479,39.3724221,24.2511,,19.2208,,39.41,35.251,21.71,1889.5,14.99,,341.6,,205.1,,1204.02,,13.2209,12.01,18.95,29.96,52.76,4.5433514,14.85,,,10924.28,90.959731,111.7,9.889,87.12,,9.96,11.3182,133.17,120.21,228.0,17.79,127.26,,,,,1885.56,,104.8,10.7017,463.76,18.8487,42.2586361,,82.920494,112.04,20.9352443,90.1099609,234.8026273,2.1734,,,
2018-06-15,139.6355,2279.91,1010.18,,99.5,679.35,68.09,123.72,,11.35,17350.29,75.57,113.04,101.61,223.8,99.8228,101.34,,98.16,152.54,2072.01,13.98,24.0083,,161.18,1519.76,5203.59,103.75,,116.7059,9.9056,,10547.24,13.39,121.2,,,102.89,9.5083,,101.607,12.67,,16.49,115.85,99.62,193.3279254,10.37,11.9582003,98.07,13.5661,120.142,170.0935,123.38,1567.3,16.8962,92.5011155,165.72,218.0227,101.72,5.4727323,22.37,258.16,1353.734488,,18.6646366,68.491662,42.7303006,231.9799959,,5.8977,,,19.8673517,37.4707894,9.1503444,20.3149697,25.1527731,3.6181305,43.3988869,4.4994215,39.2933693,24.0453,,19.0609,,38.58,35.0301,21.53,1870.85,14.89,,340.9,,204.2,,1213.57,,13.196,11.99,19.02,29.92,52.42,4.5292053,15.03,,,10924.28,90.7803687,111.72,10.0808,86.38,,9.88,11.2665,132.98,120.62,227.42,17.75,127.04,,,,,1882.4,,104.89,10.9676,464.88,18.9382,42.1953111,,82.9833408,112.56,20.8658841,89.6268917,234.2849702,2.1653,,,
2018-06-18,139.6302,2279.89,1010.14,,99.49,680.93,68.25,123.86,,11.34,17282.48,75.01,112.75,101.68,223.78,99.8866,101.41,,98.19,153.64,2066.38,14.01,24.0007,,161.12,1520.04,5202.61,103.86,,116.6965,9.9083,,10546.93,13.39,121.16,,,102.9,9.4454,,101.613,12.67,,16.49,115.81,99.62,192.4959356,10.36,11.9129463,97.82,13.5076,120.295,170.3559,123.63,1568.3,16.8936,92.5454605,166.06,218.2885,101.71,5.4490574,22.35,257.66,1351.1826669,,18.5760817,68.4695196,42.6907698,231.5546318,,5.8769,,,19.8041086,37.33505,9.1185004,20.2949061,25.1599145,3.6191578,43.1092392,4.4902803,39.3045255,23.8855,,18.9048,,38.27,34.646,21.41,1855.72,14.84,,338.3,,204.03,,1209.49,,13.1592,11.95,18.87,29.75,52.25,4.5248944,14.78,,,10924.28,90.3756191,111.69,10.0289,85.91,,9.82,11.217,132.27,120.21,225.68,17.69,127.61,,,,,1874.15,,104.49,10.9129,463.65,18.7575,42.0264711,,83.0302096,110.99,20.7857035,89.1701516,233.697092,2.136,,,
2018-06-19,139.6285,2279.88,1010.13,,99.49,686.49,68.81,123.98,,11.32,17182.28,74.84,112.46,101.67,223.67,99.8536,101.4,,98.16,151.58,2058.03,14.02,24.0052,,161.05,1520.02,5211.47,103.86,,116.4862,9.9077,,10546.63,13.4,121.21,,,102.9,9.437,,101.604,12.69,,16.49,115.83,99.61,192.5147412,10.35,11.9315555,97.57,13.4697,120.409,170.3712,123.73,1571.15,16.875,92.9703859,166.2,218.4863,101.71,5.4696601,22.33,256.74,1351.6330092,,18.5457366,68.5488939,42.6157868,231.6283024,,5.8638,,,19.4399936,37.0380306,8.9849437,19.8723778,24.6100115,3.4863138,42.482353,4.4516548,38.6172706,23.8329,,18.7838,,38.0,34.3325,21.23,1842.95,14.71,,335.47,,202.41,,1204.74,,13.1015,11.84,18.78,29.51,51.9,4.5036274,14.67,,,10924.28,90.7228528,111.64,10.0741,85.03,,9.69,11.153,131.31,120.1,225.06,17.71,126.46,,,,,1867.3,,103.74,10.8059,463.63,18.7323,41.8671567,,83.8557396,109.2,20.7544416,88.6474087,232.6832334,2.1005,,,
2018-06-20,139.6267,2279.85,1010.12,,99.49,682.79,68.43,124.23,,11.32,17144.99,75.46,112.56,101.66,223.73,99.9593,101.38,,98.16,152.88,2058.42,14.02,24.001,,161.04,1520.4,5209.68,103.88,,116.2897,9.9092,,10546.6,13.4,121.1,,,102.91,9.4322,,101.609,12.69,,16.49,115.85,99.61,193.0782572,10.36,11.8823236,97.32,13.4311,120.404,170.4023,123.71,1570.1,16.8776,92.8416649,166.18,218.5138,101.72,5.4377159,22.35,256.46,1352.2473905,,18.5149568,68.9621468,43.1673062,231.7355386,,5.8527,,,19.5712517,37.216471,9.0342141,19.8649068,24.7702432,3.5069334,42.7606802,4.475909,38.723181,23.8346,,18.8288,,38.11,34.3754,21.35,1847.59,14.81,,335.61,,203.46,,1201.82,,13.118,11.9,18.8,29.67,52.2,4.5095066,14.75,,,10924.28,91.404482,111.62,10.0743,85.31,100.0,9.72,11.1853,131.81,120.47,224.59,17.87,127.14,,,,,1869.05,,104.21,10.8207,464.4,18.6773,41.9598653,,83.56494,109.36,21.0222535,88.839318,233.4212918,2.1164,,,
2018-06-21,139.625,2279.83,1010.1,,99.49,686.26,68.78,123.91,,11.32,17133.43,74.91,112.13,101.47,223.48,99.7965,101.2,,98.13,152.45,2050.24,14.01,24.0,,161.0,1519.98,5215.16,103.82,,116.2783,9.9062,,10546.53,13.41,121.1,,,102.9,9.4881,,101.613,12.67,,16.48,115.93,99.61,192.9872224,10.37,11.8717296,97.5,13.4502,120.045,169.8999,123.31,1571.47,16.8589,92.6166358,165.63,217.5427,101.73,5.3755557,22.32,254.48,1340.2531821,,18.3512756,68.193672,43.0171965,229.7126047,,5.82,,,19.2814912,36.9863458,8.925659,19.5916493,24.4189145,3.4493881,42.147117,4.4556787,38.4862184,23.6513,,18.677,,37.78,34.0145,21.3,1831.7,14.72,,330.71,,202.86,,1210.87,,13.0643,11.82,18.73,29.28,51.86,4.4702388,14.56,,,10924.28,91.0572301,111.61,10.1047,84.74,99.01,9.67,11.1037,130.56,119.35,223.68,17.77,126.02,,,,,1854.95,,104.01,10.8777,461.6,18.6042,41.5945188,,83.4328552,109.15,20.9442829,88.0245737,231.2572778,2.122,,,
2018-06-22,139.6232,2279.77,1010.09,,99.49,683.83,68.54,123.26,,11.32,17214.04,75.08,112.69,101.55,223.42,99.7588,101.27,,98.17,150.7,2048.37,14.02,23.9988,,160.95,1519.81,5212.14,103.76,,116.046,9.9061,,10546.43,13.42,121.07,,,102.87,9.4818,,101.613,12.68,,16.48,115.87,99.61,193.3380424,10.38,11.850236,97.57,13.4604,119.942,169.8089,123.21,1570.81,16.843,92.3736705,165.49,217.5173,101.73,5.3896814,22.32,255.54,1339.231766,,18.3400049,67.8225488,42.4121851,229.5294014,,5.8355,,,19.2813905,37.1020696,8.9704865,19.6079024,24.5192438,3.4504581,42.3376029,4.4897113,38.4156787,23.8867,,18.8632,,38.19,34.395,21.43,1852.45,14.63,,330.82,,202.8,,1195.16,,13.1013,11.83,18.58,29.1,51.43,4.4794004,14.58,,,10924.28,91.509273,111.6,10.0326,84.31,97.61,9.71,11.1528,129.65,119.48,223.77,17.82,124.76,,,,,1858.08,,103.91,10.6836,462.86,18.4969,41.6722059,,83.2858576,109.04,20.5788459,87.376319,229.3832443,2.1203,,,
2018-06-25,139.618,2279.76,1010.05,,99.49,693.07,69.46,122.28,,11.29,17064.6,74.91,111.55,101.43,223.27,99.6349,101.16,,98.15,151.49,2035.81,14.01,23.9791,,160.87,1519.45,5210.85,103.67,,116.3669,9.9034,,10545.86,13.43,121.12,,,102.87,9.481,,101.568,12.69,,16.48,115.79,99.61,192.2390256,10.38,11.8264011,97.89,13.4855,119.752,169.6031,123.09,1571.73,16.8257,92.0419746,165.34,216.935,101.7,5.3428158,22.27,252.06,1315.3034352,,18.0646495,66.0491875,41.6738952,225.4526922,,5.7991,,,18.646287,36.625107,8.7711997,19.0998222,24.0851154,3.3763557,41.5620517,4.4203424,37.8875608,23.5913,,18.5008,,37.4,33.671,21.09,1812.88,14.33,,326.15,,199.58,,1177.09,,12.972,11.6,18.27,28.37,50.08,4.4367723,14.42,,,10924.28,91.3488359,111.58,10.0617,82.53,94.2,9.6,10.9648,126.12,116.41,220.75,17.56,121.58,,,,,1823.26,,103.09,10.5849,455.38,18.2748,40.923765,,83.1037084,108.12,20.1352516,85.1790457,224.4571396,2.0718,,,
2018-06-26,139.6162,2279.74,1010.04,,99.48,689.96,69.15,122.98,,11.31,17095.04,74.77,111.65,101.44,222.88,99.5774,101.17,,98.17,149.8,2031.13,14.02,23.949,,160.71,1518.88,5201.02,103.46,,115.8716,9.9005,,10545.51,13.43,121.08,,,102.83,9.4668,,101.496,12.68,,16.47,115.62,99.6,192.2984995,10.37,11.8474632,97.71,13.4844,119.457,169.3712,122.9,1570.36,16.7953,92.2050388,165.09,216.1686,101.66,5.3338145,22.25,252.09,1320.6205749,,18.0843057,66.4489385,41.6366714,226.3511587,,5.8079,,,18.7052125,36.6817617,8.7696757,19.0995478,24.0582294,3.3280191,41.516742,4.4318152,37.6919461,23.6282,,18.515,,37.42,33.666,21.06,1814.49,14.36,,327.22,,199.64,,1146.37,,12.968,11.62,18.29,28.42,50.27,4.4060119,14.31,,,10924.28,91.4515153,111.53,10.0225,82.7,94.95,9.59,10.9751,126.88,116.55,221.42,17.56,122.17,,,,,1831.36,,103.16,10.4324,457.57,18.1148,41.0347956,,83.0994476,108.18,20.1282488,85.5193398,225.6112655,2.0663,,,
2018-06-27,139.6145,2279.71,1010.02,,99.48,693.21,69.45,124.94,,11.28,17104.08,74.76,112.24,101.45,222.66,99.4849,101.17,,98.15,149.36,2023.59,14.02,23.9638,,160.63,1520.3,5208.55,103.31,,115.8472,9.8965,,10545.1,13.45,121.18,,,102.83,9.4519,,101.441,12.67,,16.47,115.56,99.6,193.4465815,10.37,11.9063952,97.75,13.4703,119.891,169.6265,123.19,1573.02,16.7502,92.8873031,165.47,217.0294,101.63,5.3080307,22.21,249.39,1317.2064137,,18.048115,65.9166359,42.0768522,225.7522727,,5.7449,,,18.4900125,36.4539566,8.6671934,18.9384643,23.8561695,3.2686099,41.1614068,4.3832713,37.5599939,23.709,,18.6408,,37.69,33.9498,21.15,1828.58,14.37,,327.12,,199.15,,1151.61,,12.9694,11.55,18.43,28.27,50.64,4.3673168,14.27,,,10924.28,92.4500626,111.42,10.0698,81.68,93.73,9.63,10.9774,125.8,115.39,222.27,17.27,119.67,,,,,1826.52,,103.81,10.4774,454.64,18.2589,41.0062597,,83.149512,108.38,20.3355641,84.9643672,224.6226054,2.09,,,
2018-06-28,139.6127,2279.69,1010.01,,99.48,694.23,69.54,124.97,,11.3,17093.2,74.4,111.96,101.5,222.21,99.4404,101.23,,98.2,150.43,2015.82,14.03,23.9,,160.44,1519.95,5212.91,103.22,,115.8927,9.8919,,10544.93,13.43,121.05,,,102.83,9.4376,,101.363,12.68,,16.47,115.45,99.6,193.5391957,10.36,11.9311456,97.65,13.4772,119.977,169.6929,123.35,1573.4,16.7231,92.9658375,165.68,217.3991,101.58,5.337961,22.13,250.07,1327.420807,,18.0664797,66.605191,41.3801449,227.513927,,5.7847,,,18.3623853,36.1719989,8.6111468,18.8201494,23.7627058,3.2278413,41.0371673,4.335544,37.1638786,23.428,,18.4564,,37.4,33.6337,21.03,1815.24,14.2,,327.06,,200.04,,1126.77,,12.9434,11.59,18.18,28.06,50.07,4.3605915,14.28,,,10924.28,91.9846677,111.25,10.1113,81.36,94.78,9.38,10.9541,126.1,116.24,222.44,17.36,121.11,,,,,1831.63,,103.09,10.3999,457.37,18.047,41.1102368,,83.3540304,108.4,19.9775152,84.7813613,225.8331555,2.0794,,,
2018-06-29,139.611,2279.63,1010.0,,99.48,690.76,69.23,123.89,,11.28,17108.0,74.97,112.54,101.54,222.23,99.5518,101.26,,98.12,149.17,2019.95,14.03,23.8846,,160.49,1519.17,5219.15,103.01,,115.6503,9.893,,10544.53,13.43,121.04,,,102.83,9.4294,,101.384,12.67,,16.47,115.49,99.59,192.0711997,10.36,11.816584,97.53,13.4588,120.479,169.9645,123.84,1575.35,16.7103,92.1635144,166.35,218.6564,101.59,5.3099216,22.15,250.03,1317.4169241,,17.9613037,66.1331819,41.7527468,225.7902041,,5.8011,,,18.5938899,36.5454298,8.6845713,19.0906405,24.064399,3.2800958,41.583252,4.3794563,37.6281749,23.5886,,18.6315,,37.7,33.9342,21.24,1828.97,14.4,,327.87,,200.85,,1138.0,21.411665,12.9766,11.67,18.36,27.98,50.39,4.3617275,14.35,,,10934.93,92.2157588,111.22,10.1387,81.81,94.26,9.53,10.9938,125.51,115.73,221.36,17.48,121.77,,,,,1826.33,,103.58,10.4293,453.88,18.0929,41.039824,,82.3644596,108.59,20.1012711,84.5589474,224.9423878,2.0913,,,
