Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2023-02-21,137.5296,2260.5,991.3,496.74,97.35,758.56,75.99,160.51,,11.92,22559.31,98.1228,124.55,118.03,228.85,120.3819,116.54,,95.5,178.53,2129.26,13.1901,23.1048,8.82,163.56,1472.25,4496.06,113.73,0.9751,118.08306,9.8364,98.03,10479.82,13.66,95.64,9.74,112.1567,106.5,8.6814,4.6063233,101.638,12.65,97.71,15.65,108.47,98.89,216.3832803,10.0,13.8217781,66.92,13.0853,109.234,155.3782,110.17,1397.11,17.7108,108.1401582,148.31,227.2289,96.49,8.804348,22.48,329.72,2282.4003945,7.2580177,29.0895762,127.2669163,63.5567969,387.8792686,7.4303,7.6401,,,17.1762478,51.8282746,10.7831267,21.6411361,27.8543513,4.7903479,46.8087853,6.3946188,50.7771069,21.6433,7.1036,26.1129,74.92,45.78,43.515,29.41,2511.16,28.12,15.661,550.26,169.12,216.65,6.6453826,1589.43,32.6489113,14.1395,15.96,33.1334,60.93,115.4,10.4131119,18.64,145.0480301,14.56,11651.1,112.6144069,99.21,16.2909,117.71,126.12,14.87,13.2925,199.59,131.72,277.44,24.16,140.69,96.39,127.13,1977.29,,2857.15,70.07,154.52,21.0329,687.99,30.9546,60.9165221,152.1057363,74.0132916,140.95,33.5943069,151.0480164,313.0850871,2.4881,120.12,110.1235,104.1859
2023-02-22,137.5391,2260.67,991.36,496.78,97.36,759.06,76.04,159.68,,11.93,22554.69,98.6924,124.22,118.04,228.37,120.3073,116.54,,95.5,178.3,2123.62,13.1738,23.0528,8.82,163.46,1470.89,4498.74,113.22,0.9722,118.14318,9.8357,98.24,10480.38,13.68,95.64,9.74,112.1157,106.47,8.6676,4.6312447,101.567,12.57,97.92,15.65,108.49,98.89,217.3592264,10.0,13.8293761,66.91,13.0234,109.277,155.5188,110.32,1397.21,17.6381,108.6288041,148.5,227.6744,96.49,8.841433,22.51,329.18,2290.3307566,7.290628,29.1777546,127.9943906,63.5019012,389.290271,7.4326,7.6331,,,17.0680766,51.5523658,10.7263546,21.4809365,27.6373936,4.7678646,46.4356123,6.3258206,50.3945781,21.6394,7.0812,26.0335,74.63,45.63,43.4378,29.34,2503.51,27.98,15.589,552.39,169.18,215.1,6.6583376,1549.77,32.6777453,14.1404,15.94,32.9565,61.15,115.2,10.3956254,18.48,146.7064221,14.58,11651.1,112.4479509,99.1,16.0078,116.16,128.01,14.7,13.2968,199.93,132.09,277.91,24.17,141.25,96.97,127.15,1976.83,,2863.08,69.08,154.72,20.512,689.72,30.6136,60.9582497,152.3330538,74.4564148,138.93,33.55279,149.8490559,314.9031898,2.4631,120.45,110.0915,103.9546
2023-02-23,137.5485,2260.84,991.42,496.81,97.36,757.17,75.85,159.51,,11.97,22609.67,98.2909,124.71,118.07,228.8,119.9518,116.57,,95.59,178.4,2129.87,13.1623,23.0515,8.84,163.57,1473.29,4513.17,113.23,0.972,118.30242,9.8381,98.26,10482.43,13.72,95.72,9.75,112.0231,106.53,8.7234,4.6480959,101.683,12.59,97.94,15.66,108.65,98.91,219.3434698,10.02,13.8602952,67.18,13.013,109.594,155.7293,110.54,1400.3,17.6644,108.948832,148.81,229.3362,96.55,8.8555608,22.63,330.73,2311.5906325,7.350677,29.4179815,129.6050752,64.2118995,392.5679035,7.5034,7.6323,,,17.0061498,51.9244373,10.8057944,21.4794655,27.8868769,4.7702156,46.8460914,6.3345548,50.8291355,21.5898,7.0845,26.0041,75.17,45.68,43.5944,29.39,2504.84,27.93,15.569,554.93,170.14,215.92,6.6958176,1564.88,32.8986893,14.1751,15.99,33.2139,61.97,115.4,10.4373593,18.7,147.5344834,14.74,11651.1,112.6633828,99.1,16.0878,117.72,129.0,14.84,13.3452,199.93,132.66,278.79,24.25,141.14,97.21,127.2,1971.39,,2875.37,69.5,156.43,20.6831,695.04,30.7495,61.325384,153.6310276,74.5469568,138.93,34.0877985,152.3475446,316.3030605,2.4631,120.45,109.9776,103.7738
2023-02-24,137.5577,2261.16,991.49,496.89,97.37,759.52,76.09,159.96,,11.92,22401.43,97.9022,123.86,118.1,228.79,119.9689,116.6,,95.34,178.17,2128.05,13.1695,23.0757,8.81,163.49,1471.01,4492.17,113.44,0.9739,118.00235,9.8364,98.22,10483.18,13.63,95.48,9.73,112.4446,106.54,8.6865,4.6650192,101.593,12.64,97.89,15.64,108.3,98.92,220.3260399,10.01,13.959864,67.13,13.0382,109.178,155.2038,109.95,1395.53,17.5786,109.4335326,148.01,228.6583,96.4,8.9082829,22.58,329.08,2298.2170709,7.3054977,29.333942,128.0327083,63.3961476,390.4532021,7.3688,7.5612,,,16.66722,51.6427694,10.7193845,21.1921284,27.6096247,4.702964,46.3313618,6.3540338,49.7596676,21.4128,7.0063,25.7013,73.97,45.21,42.7826,29.05,2477.36,27.8,15.483,551.29,169.29,214.4,6.6530382,1556.52,32.3763358,14.1125,15.81,32.8985,60.98,115.0,10.3087278,18.65,146.5520103,14.74,11651.1,111.4057097,99.11,16.0571,115.46,127.18,14.56,13.2703,200.9,131.92,275.26,23.92,138.5,96.06,125.46,1940.02,,2855.11,68.2,154.87,20.581,690.03,30.4834,60.921867,152.8603206,74.0889208,139.78,33.5051913,150.20419,312.7404152,2.4614,120.44,109.4066,104.1728
2023-02-27,137.5857,2261.34,991.69,496.93,97.39,756.78,75.81,160.54,,11.91,22431.39,98.2009,124.32,118.15,228.74,119.8513,116.65,,95.39,178.64,2125.12,13.1295,23.0179,8.79,163.51,1470.48,4478.46,113.01,0.9724,118.05356,9.8384,98.22,10483.78,13.66,95.53,9.73,112.1846,106.54,8.6896,4.6428553,101.603,12.6,97.89,15.62,108.12,98.92,219.3994848,10.02,13.8673491,67.26,13.0245,109.017,155.134,109.6,1393.85,17.7903,108.7932811,147.54,228.4337,96.35,8.8894521,22.64,329.5,2291.3380416,7.2904581,29.2324044,128.2452243,63.7164024,389.4752111,7.4255,7.5519,,,16.7049221,51.4730434,10.6775674,21.1381877,27.3179713,4.6739825,45.8524172,6.2676943,49.6935117,21.6624,7.0805,25.9796,75.0,45.69,43.4847,29.46,2498.3,28.06,15.455,550.97,171.23,216.28,6.6549919,1528.63,32.5797859,14.1394,15.92,33.4802,61.32,115.6,10.4092133,18.72,146.420387,14.76,11651.1,112.3125394,99.14,16.0668,117.48,127.6,14.72,13.3311,201.89,131.33,277.75,23.91,139.47,96.53,126.33,1952.95,,2853.1,68.26,156.53,20.361,686.04,30.5802,60.8476079,154.3908326,73.81836,140.66,33.702251,151.9761178,315.8560253,2.4603,120.23,109.6349,103.8488
2023-02-28,137.5949,2261.53,991.76,496.97,97.39,756.07,75.74,160.9,,11.94,22390.69,96.9813,124.23,118.26,228.51,119.821,116.76,,95.35,177.92,2121.12,13.0754,22.9204,8.76,163.44,1469.23,4458.44,112.92,0.9727,117.87499,9.8385,98.19,10484.57,13.66,95.51,9.72,112.248,106.58,8.6898,4.641068,101.518,12.6,97.87,15.59,107.81,98.93,218.7958993,10.01,13.8654028,67.11,13.0271,108.062,154.7767,109.12,1391.95,17.6538,108.7577048,146.89,227.9883,96.24,8.9474925,22.62,327.77,2284.3917489,7.2728609,29.0943668,128.0346381,63.364439,388.1921465,7.4151,7.5179,,,16.7180283,51.4458898,10.607886,20.9517535,27.2389768,4.7042438,45.6836861,6.2521466,49.5342073,21.6376,7.0561,25.8924,75.02,45.54,43.3864,29.2,2494.8,28.03,15.399,550.67,171.05,215.53,6.6389337,1538.68,32.3234073,14.1194,15.91,33.1098,61.36,115.4,10.4134552,18.74,146.2191006,14.65,11677.14,110.5388867,99.11,16.0473,117.48,127.87,14.69,13.3261,202.37,132.01,274.08,23.8,139.2,96.41,126.54,1939.67,,2846.29,68.18,155.06,20.2667,684.47,30.4876,60.6673958,153.9416416,73.7363396,140.75,33.5680659,151.9520737,313.4465301,2.4892,120.29,109.6324,103.9181
2023-03-01,137.6046,2261.7,991.82,497.01,97.4,756.13,75.75,162.47,,12.0,22331.75,96.0167,124.21,118.46,228.48,119.7755,116.95,,95.16,177.57,2120.41,13.0574,22.8748,8.73,163.36,1467.74,4436.53,112.7,0.9724,117.66919,9.8372,98.16,10485.49,13.62,95.3,9.71,112.5268,106.6,8.6435,4.6069458,101.471,12.61,97.84,15.58,107.45,98.94,216.6706665,10.0,13.7608644,66.94,13.0085,108.206,154.2093,108.59,1387.59,17.6494,108.072952,146.19,227.4227,96.14,8.9007208,22.59,328.63,2258.3339365,7.1888707,28.7774423,126.1545792,62.5966634,383.9806778,7.3515,7.4733,,,17.1297456,51.5579105,10.6639226,21.4590358,27.5889172,4.7765565,46.3521733,6.2850611,50.4423218,21.6192,7.0006,25.6932,74.43,45.21,43.1539,29.08,2476.44,28.08,15.137,545.13,170.72,216.64,6.5744301,1546.09,32.1979245,14.0846,15.91,33.0832,61.48,114.9,10.4755704,18.74,144.6001667,14.52,11677.14,109.234926,99.08,15.8275,117.73,125.57,14.83,13.2964,201.14,130.53,274.22,23.96,138.75,95.94,126.63,1935.53,,2818.7,68.97,154.78,20.4071,676.92,30.4118,60.2766512,153.7741388,73.3273028,140.63,33.5754259,151.3471125,311.4465129,2.4982,120.33,109.9175,104.1656
2023-03-02,137.6141,2261.89,991.88,497.05,97.4,754.96,75.63,163.16,,11.97,22566.01,96.8079,124.07,118.62,228.22,119.5117,117.12,,95.12,178.07,2110.31,13.0636,22.8485,8.72,163.29,1467.62,4429.33,112.37,0.9708,117.78993,9.8378,98.14,10487.54,13.59,95.24,9.71,112.5458,106.61,8.69,4.636204,101.4,12.55,97.82,15.58,107.37,98.96,216.5088717,9.98,13.8204893,66.74,12.9884,107.948,154.1251,108.46,1384.87,17.6026,108.5079657,146.01,228.1785,96.12,8.8996532,22.54,329.72,2290.7509489,7.2833765,29.1643897,128.034951,62.6567551,389.1783726,7.4161,7.5257,,,17.2758472,51.9029408,10.7255396,21.6018777,27.6450312,4.7620265,46.4274492,6.2758544,50.2847792,21.7163,7.038,25.7979,74.56,45.46,43.408,29.2,2491.59,28.07,15.273,553.24,172.98,217.6,6.6422946,1526.39,32.1671939,14.1217,16.02,33.063,61.69,115.6,10.4607941,18.54,147.3866331,14.58,11677.14,109.3288748,99.06,15.7452,115.28,127.28,14.69,13.377,203.53,131.23,274.44,24.04,140.67,97.21,126.92,1940.25,,2851.25,68.45,154.95,20.236,687.18,30.4727,60.8604629,155.7182474,73.4434096,140.39,33.3453068,149.0831157,310.0416091,2.506,120.62,109.9436,104.7451
2023-03-03,137.6239,2262.25,991.95,497.13,97.41,751.52,75.29,162.41,,12.02,22743.02,97.2697,125.76,118.86,228.22,119.5588,117.35,,95.25,178.33,2116.31,13.0774,22.8702,8.73,163.36,1467.96,4434.91,112.1,0.9699,118.08972,9.84,98.13,10488.52,13.65,95.41,9.71,112.7276,106.69,8.6923,4.6460043,101.479,12.56,97.81,15.58,107.4,98.97,218.2075463,9.99,13.8015683,67.14,12.9544,108.118,154.1171,108.73,1388.69,17.619,108.7112354,146.38,229.6156,96.12,8.9305154,22.67,332.59,2330.1263339,7.4144329,29.5779031,130.8022372,64.0610176,395.9566298,7.5671,7.6094,,,17.3244997,52.9265352,10.8985823,21.7594206,27.902541,4.7787689,46.8615449,6.4084608,50.933746,21.887,7.1013,26.0339,75.49,45.88,43.9631,29.47,2514.64,28.7,15.467,560.83,174.41,219.3,6.7456091,1544.26,32.7523629,14.1934,16.23,33.3842,62.88,118.1,10.6624935,18.83,149.4568357,14.88,11677.14,111.0806155,99.19,15.9745,117.71,129.58,14.98,13.4901,207.31,133.55,276.13,24.34,142.58,98.47,128.78,1959.34,,2890.91,69.12,156.77,20.5313,701.23,30.9704,61.7473099,157.7039014,73.7214268,142.01,34.0545312,152.3914323,316.9269992,2.5306,120.15,109.7154,104.8999
2023-03-06,137.6525,2262.42,992.13,497.17,97.43,751.33,75.27,163.43,,12.02,22780.29,97.7581,125.71,118.66,228.52,119.9025,117.15,,95.25,178.54,2118.65,13.1042,22.9411,8.73,163.44,1466.65,4441.0,112.4,0.9732,118.0233,9.8435,98.14,10489.25,13.65,95.34,9.71,112.9131,106.7,8.7129,4.6095669,101.528,12.65,97.81,15.57,107.45,98.97,217.6120875,10.01,13.7410529,67.33,12.995,108.1,153.994,108.66,1387.58,17.6774,107.9904315,146.29,228.7357,96.05,8.837079,22.75,331.55,2316.3762151,7.3578337,29.412264,129.9260933,64.5466724,393.2193019,7.5726,7.6163,,,17.1456488,52.4576322,10.8717085,21.5842275,27.8545158,4.707609,46.7702585,6.4109369,50.6497073,21.8506,7.1098,26.0203,75.54,45.87,44.1566,29.53,2513.32,29.1,15.404,553.69,173.48,219.75,6.7117115,1574.69,32.8585918,14.2003,16.18,33.6123,62.74,119.0,10.7086797,18.86,147.4469611,14.64,11677.14,111.2641174,99.32,16.06,119.49,128.77,15.21,13.5068,204.43,132.95,276.05,24.18,142.59,97.87,128.79,1954.03,,2883.62,68.98,156.2,20.8458,689.61,31.2648,61.4569909,156.5301284,73.3784324,143.37,34.225749,153.5804401,318.3603318,2.5365,120.02,109.6276,105.3291
2023-03-07,137.6621,2262.66,992.2,497.22,97.44,752.39,75.37,164.02,,12.01,22600.3,98.3029,124.89,118.47,228.62,119.8827,116.96,,95.13,178.42,2119.55,13.1053,22.9421,8.74,163.48,1466.82,4446.71,112.19,0.9737,117.84007,9.8447,98.14,10490.63,13.58,95.22,9.71,112.6307,106.72,8.7199,4.6417322,101.563,12.69,97.81,15.58,107.57,98.99,219.106312,10.01,13.8818345,67.29,13.0117,108.306,154.0536,108.73,1389.57,17.7166,108.933427,146.38,226.9869,96.06,8.8274535,22.71,326.6,2300.7438115,7.3103456,29.2263617,129.4764033,64.9676242,390.6326487,7.4808,7.5012,,,16.9386288,52.5541505,10.8830454,21.5488077,27.9580901,4.6584536,46.9282207,6.4677599,50.8094623,21.769,7.0563,25.7969,75.01,45.52,43.7998,29.36,249.48,28.58,15.328,547.8,172.65,217.49,6.6740843,1563.4,33.0553609,14.1492,15.99,33.4042,62.55,117.9,10.7255624,18.96,146.9872422,14.66,11677.14,111.6645802,99.31,16.0875,118.33,128.87,15.15,13.4126,203.3,131.8,274.88,23.85,140.45,96.68,126.63,1933.99,,2870.88,68.38,155.11,20.7824,685.29,31.2009,61.1705561,155.2912325,73.562712,143.9,34.3685061,153.4490504,319.4060453,2.5488,120.06,109.6261,105.1894
2023-03-08,137.6717,2262.9,992.27,497.26,97.44,751.95,75.33,163.78,,11.98,22596.42,97.6089,124.71,118.1,228.71,119.5442,116.6,,95.08,178.07,2115.11,13.0967,22.9229,8.76,163.45,1466.69,4466.54,112.23,0.9729,117.89811,9.8457,98.13,10491.45,13.54,95.13,9.71,112.4944,106.68,8.7191,4.6526625,101.444,12.67,97.81,15.57,107.72,99.0,219.0151586,9.99,13.9208389,67.21,13.0065,108.638,154.2934,109.16,1392.6,17.7058,109.0877631,146.96,226.7674,96.03,8.8186983,22.63,325.38,2311.9646121,7.3462144,29.3724431,130.5559112,64.2612518,392.4381863,7.5198,7.4989,,,16.7642168,53.1072195,11.0024057,21.4077817,27.778658,4.6694362,46.5924875,6.4928409,50.3914921,21.797,7.0584,25.7941,75.15,45.56,43.897,29.33,249.65,28.68,15.435,550.06,173.36,217.63,6.698674,1544.89,32.6091974,14.1445,15.99,33.3726,63.16,118.4,10.7384807,18.87,147.7790828,14.52,11677.14,110.4694606,99.37,15.9128,116.94,128.81,14.94,13.4035,206.04,132.68,273.02,23.72,140.43,96.89,125.99,1915.92,,2878.08,67.67,155.02,20.6338,684.41,31.1572,61.3081341,156.3933695,73.7342092,144.38,34.0875568,152.1573011,315.3549147,2.5545,120.24,109.6288,105.1394
2023-03-09,137.6809,2263.05,992.33,497.29,97.45,755.0,75.63,162.47,,11.98,22416.37,98.1778,124.35,118.36,228.83,119.7279,116.85,,95.27,177.56,2111.53,13.1032,22.8976,8.76,163.46,1469.09,4461.6,112.13,0.9739,117.82095,9.8476,98.17,10493.26,13.57,95.35,9.71,112.5797,106.71,8.7155,4.6558773,101.519,12.64,97.85,15.58,107.73,99.01,218.3125498,9.99,13.8897611,67.07,12.998,108.617,154.4036,109.14,1395.62,17.692,108.9178371,146.92,226.8875,96.12,8.6326798,22.58,317.72,2267.1369888,7.1927802,28.8700649,128.021155,64.9364638,384.6431906,7.3832,7.3878,,,16.3594851,52.1346227,10.9094773,20.9768527,27.486868,4.6310873,46.0607026,6.4277921,49.8115569,21.7104,7.0487,25.7977,74.96,45.49,43.8854,29.45,249.33,28.66,15.304,544.19,171.59,215.08,6.6043497,1553.91,32.8892828,14.0974,15.74,33.5922,62.32,118.1,10.608213,18.87,144.8699107,14.43,11677.14,110.9114423,99.4,15.9095,118.36,124.46,15.06,13.3011,203.56,128.89,274.59,23.43,137.38,95.11,124.11,1904.26,,2845.7,67.42,155.17,20.614,678.31,31.225,60.485151,155.0129807,73.9259452,145.43,34.4031739,153.792406,317.3872565,2.5842,120.23,109.453,104.432
2023-03-10,137.6902,2263.38,992.39,497.36,97.45,759.83,76.12,157.01,,12.08,22037.06,97.8656,124.11,118.06,228.16,119.5994,116.56,,95.78,176.69,2106.15,13.1539,22.992,8.81,163.36,1470.66,4508.49,112.59,0.9735,117.75342,9.8458,98.23,10493.58,13.64,95.79,9.74,111.9462,106.53,8.6992,4.6169528,101.446,12.67,97.9,15.63,108.3,99.02,216.4664448,10.0,13.7377363,66.83,12.9988,109.808,155.5968,110.41,1406.61,17.6239,108.2893624,148.63,228.696,96.31,8.3694433,22.52,312.37,2208.9495432,6.9991597,28.1396086,124.8499109,61.978549,374.8132164,7.2823,7.3171,,,16.1028205,51.2745242,10.6478848,20.5940197,26.8106815,4.5637134,44.9369743,6.3089185,48.6834765,21.5052,6.948,25.4065,73.67,44.88,43.3048,28.98,246.02,27.96,15.002,529.76,168.83,212.19,6.4459001,1508.35,31.6629544,14.0793,15.52,32.7187,60.45,114.6,10.3240506,18.64,139.7605051,14.02,11677.14,108.4998873,99.25,15.746,114.54,120.2,14.8,13.211,197.72,123.64,268.11,23.12,134.5,92.85,121.7,1885.31,,2785.8,64.59,150.86,20.2186,658.8,30.8039,59.0573046,151.4282664,74.1933104,142.89,32.7576842,147.1335571,302.5758328,2.5408,120.37,108.7972,103.6903
2023-03-13,137.7181,2263.55,992.56,497.39,97.47,766.06,76.74,149.74,,12.17,21930.53,98.5504,124.14,117.43,227.44,119.5054,115.92,,96.22,173.57,2068.86,13.2524,23.1471,8.87,163.22,1475.84,4557.85,113.46,0.9777,117.90434,9.8504,98.33,10494.78,13.77,96.16,9.77,111.2618,106.25,8.6854,4.6134753,101.474,12.7,98.01,15.73,108.73,99.03,215.8725894,10.02,13.721066,66.66,13.0357,111.318,157.2164,111.98,1424.62,17.6002,108.5922612,150.76,230.7531,96.61,8.1360337,22.42,305.78,2199.136781,6.9619096,27.9607583,125.3049627,61.6645717,372.6444669,7.3393,7.3332,,,16.1382651,50.315607,10.5196889,20.750529,26.8424446,4.6280109,45.0459789,6.190031,48.5990062,21.0684,6.7797,24.8706,71.18,43.8,41.9435,28.38,239.72,27.59,15.002,524.58,163.99,207.92,6.3861687,1473.26,31.5497491,14.0725,15.44,32.2552,59.85,112.6,10.3198242,18.09,138.0045288,14.07,11677.14,109.3991744,98.96,15.5177,113.43,120.61,14.75,13.1081,196.93,120.11,266.03,23.37,134.11,92.09,119.17,1905.12,,2766.78,65.38,148.25,19.7207,665.29,29.9484,58.586561,147.94652,74.5416308,140.42,32.5933321,145.1232554,298.073383,2.4961,120.42,108.7561,103.281
2023-03-14,137.7273,2263.72,992.62,497.4,97.48,764.66,76.6,151.42,,12.11,22184.21,97.7278,123.69,118.12,227.81,119.3581,116.62,,95.83,172.75,2068.45,13.2041,22.8501,8.83,163.03,1473.98,4495.35,114.32,0.9792,117.87553,9.85,98.21,10493.22,13.71,95.67,9.75,111.8696,106.24,8.6565,4.6031645,101.331,12.64,97.88,15.66,107.84,99.01,215.4988199,10.0,13.7017859,66.43,13.0095,109.994,155.8246,110.59,1414.54,17.5407,108.390992,148.89,228.8758,96.33,8.2719319,22.5,310.08,2238.3845356,7.0923721,28.354195,128.3347741,62.7594036,379.2955478,7.5073,7.4202,,,16.2167315,50.5432344,10.4536837,20.748837,26.41658,4.5737897,44.3332241,6.1274813,48.7590209,21.3471,6.8851,25.225,72.24,44.47,42.7916,28.85,243.34,28.0,15.228,532.67,166.09,210.26,6.47028,1469.56,31.9578716,14.0993,15.71,32.5636,60.91,114.5,10.3806665,18.13,141.0268144,14.24,11677.14,109.8149683,98.83,15.558,115.72,122.62,14.92,13.2219,200.51,123.25,268.19,23.65,136.72,94.01,121.13,1926.7,,2801.5,65.64,149.8,19.8916,676.89,30.3693,59.1373561,150.1283267,73.9610968,135.79,33.2634164,148.1979854,303.1754785,2.4268,120.21,109.2047,103.2761
2023-03-15,137.7365,2264.06,992.68,497.1,97.48,772.09,77.34,148.47,,12.16,22160.37,99.857,123.09,117.15,227.8,118.9606,115.64,,96.13,169.11,2053.28,13.2692,23.0557,8.87,161.44,1481.26,4575.8,113.8,0.9775,118.01094,9.8485,97.53,10494.54,13.72,96.01,9.78,110.9166,105.92,8.659,4.6844839,101.38,12.68,97.21,15.73,108.84,99.02,218.2339774,9.99,13.9219798,65.95,12.9803,111.524,158.1032,112.89,1431.93,17.5448,110.7250285,151.98,231.8677,96.75,8.1469905,22.34,303.91,2268.9973633,7.1809325,28.7403422,131.1872879,63.3533521,383.4135567,7.541,7.3978,,,16.0519207,50.5858576,10.5177576,20.8361714,26.9457735,4.6414826,45.215631,6.2106979,48.5300536,20.8083,6.6905,24.5838,69.18,43.04,41.3109,28.16,236.81,27.48,15.258,527.86,162.08,206.54,6.5075303,1504.28,31.895005,14.0557,15.49,32.2661,59.98,113.9,10.3409112,17.77,140.8506201,14.47,11677.14,109.7909605,98.59,15.6581,112.35,124.5,14.51,13.0608,200.69,124.0,266.52,23.53,135.47,92.22,118.45,1907.48,,2822.36,64.58,147.85,20.1905,684.74,30.0142,59.4872219,146.9258592,76.1319744,133.95,33.4707701,146.5461567,301.426782,2.4396,120.36,109.4645,102.2959
2023-03-16,137.746,2264.08,992.74,496.79,97.49,768.94,77.03,148.57,,12.08,22347.08,100.2101,123.44,117.21,227.63,118.8158,115.71,,95.7,165.25,2026.36,13.2802,22.9096,8.83,161.14,1478.0,4545.14,114.64,0.9794,117.93279,9.8418,97.43,10496.13,13.65,95.52,9.76,111.13,105.8,8.5855,4.6373973,101.127,12.64,97.1,15.74,108.23,99.04,216.1971941,9.98,13.7954355,65.78,12.9677,111.396,157.6888,112.41,1422.04,17.5317,109.6644519,151.33,230.3334,96.4,8.3103298,22.42,308.42,2293.5112815,7.2560377,28.9214192,133.6319179,64.3102145,387.042034,7.7413,7.4913,,,16.1010932,51.0056269,10.4704185,20.8655103,26.5780087,4.5499241,44.614152,6.1587152,48.2329434,21.1018,6.7817,24.9235,69.95,43.59,42.1602,28.71,239.87,28.27,15.291,532.99,163.51,210.41,6.5578529,1505.78,32.1645231,14.0868,15.72,32.4928,60.4,116.6,10.1917095,17.74,142.386393,14.49,11677.14,109.1672953,98.57,15.6569,113.44,127.06,14.6,13.1987,203.87,124.93,268.79,23.77,138.29,93.95,120.74,1919.49,,2845.32,65.22,147.15,20.1063,691.11,29.973,59.772531,147.452117,75.4172252,135.52,33.7934641,146.7835921,303.237256,2.4024,120.12,109.7462,102.2843
2023-03-17,137.7552,2264.58,992.81,497.26,97.49,773.91,77.52,148.22,,12.09,22214.78,100.4622,123.44,116.4,227.78,119.0652,114.9,,96.0,165.25,2022.3,13.2946,22.912,8.85,160.78,1480.33,4580.62,114.07,0.9794,118.0302,9.8415,97.34,10496.47,13.71,95.94,9.77,110.639,105.7,8.602,4.6427339,101.106,12.64,97.01,15.74,108.58,99.04,215.8581029,9.98,13.7388328,65.7,12.9424,111.986,158.5094,113.35,1434.08,17.4292,109.3681055,152.59,230.4146,96.5,8.2904353,22.39,303.04,2268.6611473,7.1592937,28.5743338,132.6593639,64.6541045,381.8674498,7.7021,7.4106,,,16.0061883,50.6580831,10.4453529,20.9752456,26.7958058,4.5581942,44.9854674,6.1952591,48.6838926,20.8349,6.6985,24.6592,68.9,43.06,41.6269,28.43,237.03,28.17,15.291,522.64,160.85,207.49,6.4902088,1542.24,32.2284226,14.0889,15.54,32.1285,59.1,115.8,9.8867332,17.9,139.8381018,14.49,11677.14,108.0793443,98.57,15.662,112.9,125.67,14.42,13.1296,202.16,123.16,266.12,23.43,136.83,92.49,119.07,1904.25,,2820.6,64.39,145.44,20.1063,682.17,29.9373,59.264603,145.3801505,75.783654,136.84,34.0507234,145.7558827,300.8674951,2.4024,120.12,109.7462,102.2843
